Date,Open_^VIX,High_^VIX,Low_^VIX,Close_^VIX,Volume_^VIX,Open_QQQ,High_QQQ,Low_QQQ,Close_QQQ,Volume_QQQ,Open_SOXL,High_SOXL,Low_SOXL,Close_SOXL,Volume_SOXL,Open_SMH,High_SMH,Low_SMH,Close_SMH,Volume_SMH,Open_SOXX,High_SOXX,Low_SOXX,Close_SOXX,Volume_SOXX
2022-04-19,22.549999237060547,22.920000076293945,20.360000610351562,21.3700008392334,0,330.0216693428287,338.63272028879857,328.9965569993193,338.05670166015625,56515700,25.895826773256893,28.04086998187552,25.449346043741325,27.904985427856445,45358800,117.50902604963183,120.84511173978349,117.01642041969068,120.69391632080078,13227800,135.98300738024759,139.81339167132003,135.29244362242054,139.5197296142578,3036600
2022-04-20,21.1299991607666,21.31999969482422,19.75,20.31999969482422,0,338.867043723454,339.32591008631806,331.9059566801375,333.1263427734375,65500000,29.18618503597508,29.94326001434769,27.409972301317204,27.662330627441406,51891900,122.69849355223198,123.52763477940492,120.0598670064316,120.47443389892578,13034600,141.72694551583373,142.95641159392125,138.71945029690733,139.20994567871094,3826200
2022-04-21,20.239999771118164,23.280000686645508,19.809999465942383,22.68000030517578,0,337.01200757707994,339.6285077815151,325.3060756232651,326.2335510253906,75801000,28.730003103566197,29.67149239153856,25.051397135243814,25.439640045166016,53808500,121.95226649884137,123.27402089756661,116.65550708365613,117.1725082397461,18009000,140.92348526470317,142.49177094540246,134.7955339362583,135.4957733154297,3600300
2022-04-22,22.709999084472656,28.270000457763672,22.6200008392334,28.209999084472656,0,326.38973999892653,327.61012580245654,317.261248229607,317.6908264160156,82562100,25.332872029023665,25.779350870789784,23.653720443843707,23.731369018554688,57459200,117.03593837546477,117.75289612524729,114.39242970829379,114.48509979248047,14251000,135.28275242470346,136.03463355993483,132.2591119246712,132.48178100585938,4569000
2022-04-25,30.040000915527344,31.600000381469727,26.799999237060547,27.020000457763672,0,316.06040782310845,322.0842154673369,314.79118871006705,321.77178955078125,101755900,23.187827080905592,25.00286505533438,22.984000267079455,24.915510177612305,58210600,113.71935824081454,116.47016069833585,113.34867792924243,116.46527862548828,19083200,131.40078938905188,134.7567946976363,131.00709310053523,134.72129821777344,6353700
2022-04-26,27.3799991607666,33.810001373291016,27.059999465942383,33.52000045776367,0,319.7118121896965,319.89731322684804,309.3531613568277,309.6265563964844,105819600,23.983723744835828,24.168139790527736,21.693090032649227,21.77073860168457,55039200,115.26059235285693,115.39227436318241,111.50018310546875,111.50018310546875,18289000,132.90133441349425,133.13366429626913,128.5965990721536,128.74826049804688,5844000
2022-04-27,31.110000610351562,32.77000045776367,29.81999969482422,31.600000381469727,0,309.72413274416107,315.2305275853698,307.5372110002012,309.2555236816406,111204200,20.984545251964843,22.89664229788211,20.84865887647324,21.304845809936523,52406400,110.20770693842131,113.6266987834145,110.12966818740838,110.96368408203125,14756400,127.32838403997235,131.24587731054837,127.04117722531858,128.0447540283203,4350300
2022-04-28,29.90999984741211,32.0,28.0,29.989999771118164,0,314.22494874020236,322.0744787230799,309.99751554990206,320.239013671875,99450000,22.518105557748534,25.526988772124504,21.74161807396782,24.82815170288086,63555800,113.35355928999695,118.35767648512645,112.01717372039883,117.29930114746094,19097000,130.6166587251385,136.54452709760034,128.9709100019634,135.1020965576172,4923300
2022-04-29,28.969999313354492,34.34000015258789,28.540000915527344,33.400001525878906,0,316.03120589019034,319.4775751485844,305.19417103694815,305.8287658691406,91977900,23.585772762690034,25.187277382826775,21.450436354654002,21.586320877075195,48104400,115.07037075733733,117.63584056917875,111.90011927112401,112.10497283935547,14487800,133.20786297787998,135.79263575741385,128.95475579350602,129.32908630371094,4188300
2022-05-02,33.349998474121094,36.63999938964844,31.739999771118164,32.34000015258789,0,305.41867627984414,311.16914955418,302.3140213704518,310.9348449707031,115511800,21.72220951133605,23.82842926399388,21.168963163852933,23.77989959716797,57669900,112.12448117666234,115.45081022481274,111.07098041283308,115.36788940429688,16399200,129.4484831712706,133.7951696835915,128.43523076053393,133.646728515625,4635300
2022-05-03,31.760000228881836,32.81999969482422,29.059999465942383,29.25,0,310.9542977214525,313.56105486533943,308.4940107072857,311.2667236328125,78185500,23.614899806479016,24.9252213784924,23.0519470679244,24.37197494506836,53115700,114.96795957298217,117.06032242778586,114.18271231299227,116.31409454345703,10625400,133.29178986280692,135.81202565910235,132.3656609651647,134.75360107421875,2300100
2022-05-04,29.1200008392334,29.420000076293945,24.940000534057617,25.420000076293945,0,311.74518564998755,322.46506786333305,306.4536082128095,321.7914123535156,116083400,24.934921167349252,27.312909764245713,22.615166683441046,27.19643783569336,77054200,117.05056885194992,120.56223066800024,113.37307283490512,120.3037338256836,20898400,135.7539294530927,140.2135610771736,131.56213895880458,139.98121643066406,4259400
2022-05-05,25.969999313354492,33.20000076293945,25.780000686645508,31.200000762939453,0,317.46631531612263,317.5444069030567,302.2846970478543,305.5846252441406,154607400,25.750232693558672,25.837587567724228,22.08133353246933,23.284887313842773,64302700,118.2942766865687,118.4162094398889,113.03653695877624,114.65580749511719,15564200,137.4706394273032,137.67716305260265,131.2168482067875,133.201416015625,4597200
2022-05-06,32.22999954223633,35.34000015258789,29.829999923706055,30.190000534057617,0,303.5832292876578,307.625132173351,297.8815597513677,301.9234924316406,139572800,22.55692882080165,24.139020836008974,21.29513921037687,22.6636962890625,73607500,113.68522333561246,115.997071083558,111.40752033181717,113.48037719726562,19808400,131.9816245163083,134.9536384701748,129.52270677055503,132.01390075683594,3950400
2022-05-09,31.899999618530273,35.47999954223633,31.899999618530273,34.75,0,296.290220154795,302.02114833001974,288.7140539539708,290.11016845703125,113387300,21.178665594624935,21.93574047716774,18.752145671294166,19.14038848876953,72482100,111.02220321987916,112.26591124116983,107.25203745874484,107.73489379882812,18250600,129.16128475817368,130.7360255219166,124.55644762573274,125.29219818115234,5058600
2022-05-10,33.65999984741211,34.84000015258789,32.2400016784668,32.9900016784668,0,297.29577064828,298.5161565186702,289.5438772159953,293.6346130371094,124124600,20.8195447105533,21.498969277124367,19.140391272424452,20.470125198364258,72934500,111.01733196468739,112.30494155485665,108.01778918007702,110.51985168457031,19597800,129.07413954921134,130.51012917074667,125.3438044968972,128.1415557861328,4476600
2022-05-11,32.869998931884766,34.38999938964844,30.690000534057617,32.560001373291016,0,291.3695461539237,296.8856838831957,284.05700414402463,284.9259033203125,140326100,19.926585074112413,21.353378322857857,18.41243509647328,18.58714485168457,76546000,109.44683395560726,112.03180975662059,106.94477897411969,107.13011169433594,18200400,127.04763111822267,130.03899575269966,123.99494901859543,124.35636901855469,5066100
2022-05-12,33.7400016784668,34.7599983215332,31.700000762939453,31.770000457763672,0,280.639934162205,288.7432840625286,278.1893899094389,284.25225830078125,120910900,17.965957267994817,19.4024569008247,17.432121669095938,18.83950424194336,79889100,105.96443835643923,108.70549173996484,104.97434498466718,107.63735961914062,15976800,122.82036252485243,126.15378907526083,121.76192342834143,125.11148071289062,5345100
2022-05-13,31.09000015258789,31.200000762939453,28.780000686645508,28.8700008392334,0,288.7140401872521,295.8215670757037,287.11287945019643,294.78668212890625,83684900,19.965409818949748,22.236633091479867,19.586873223957454,21.828977584838867,65885900,109.8418980291206,113.98272931454956,109.14443885303046,113.2803955078125,13531000,127.30578423132712,132.417261987749,126.63136596115135,131.49757385253906,4724400
2022-05-16,30.010000228881836,30.229999542236328,27.360000610351562,27.469999313354492,0,293.03907808120067,295.099105126355,290.0906362541888,291.3695983886719,59190400,21.217493417095415,21.848388304662336,20.576892226484322,20.74189567565918,49300800,112.19764390304334,113.16823134089553,110.96856705446311,111.451416015625,10146200,130.16164482362248,131.53631725057235,129.0063917477425,129.49688720703125,2372400
2022-05-17,27.06999969482422,27.170000076293945,25.510000228881836,26.100000381469727,0,297.2371907429363,299.29718776465,293.42956303991457,298.91644287109375,62715300,22.401637356043718,24.01284683246224,22.168691608387956,23.8575496673584,65619700,114.49485841138826,117.03594033269435,113.95835130564306,116.78231811523438,10557000,132.87546738077629,136.13467280523292,132.37529653227287,135.78616333007812,3193200
2022-05-18,26.739999771118164,31.489999771118164,26.209999084472656,30.959999084472656,0,294.3961274991841,295.08929831900707,282.9830766545785,284.2425231933594,79477100,22.712230802222024,23.634309304013176,19.926586391720466,20.237180709838867,61497800,114.86064971120734,116.25556065931532,110.69054820140816,111.20266723632812,10887600,133.54349718854675,135.39897517978164,128.3933012439561,128.94187927246094,3581100
2022-05-19,31.239999771118164,33.11000061035156,29.059999465942383,29.350000381469727,0,282.43643530279166,287.41561709736703,280.76692548226333,282.71954345703125,79920700,19.94599651963567,21.39220427614754,19.31510159942623,19.90717315673828,62522000,110.45644306948515,113.89494819832689,110.16380148491726,111.23193359375,13706600,128.3125958370701,131.45240167152187,127.04441296440488,128.1609344482422,3303300
2022-05-20,28.780000686645508,32.90999984741211,28.059999465942383,29.43000030517578,0,286.185406437798,286.8395166559795,273.5714834943717,281.8408203125,91764200,20.906899270032508,21.013664901683835,17.140938821988684,19.761581420898438,86718200,113.17310012053775,113.40721636336872,106.69603291257296,111.28558349609375,18009800,130.68439830048388,130.69407378662598,122.35568074241705,128.09317016601562,4083900
2022-05-23,28.979999542236328,30.389999389648438,28.290000915527344,28.479999542236328,0,282.8854271550907,286.9078139664884,280.4837162540807,286.5270690917969,63648400,19.344220804023134,20.21776777230215,18.878329334446075,20.023645401000977,54498700,110.8612664188304,112.46589825918757,110.05163110967716,112.17813873291016,8603800,127.09928971264992,128.98705861446194,126.11831343013378,128.64500427246094,3639300
2022-05-24,29.43000030517578,31.06999969482422,29.040000915527344,29.450000762939453,0,281.3039269007721,282.01661342747997,275.56322501030564,280.43499755859375,73491100,19.1112731752403,19.29568737328337,17.898013103066628,18.53861427307129,57291400,110.33451381320842,110.71494341989316,108.19337489674017,109.21760559082031,12751200,126.57971877982635,127.00245623520834,124.082084618428,125.51160430908203,2865600
2022-05-25,29.329999923706055,30.229999542236328,28.15999984741211,28.3700008392334,0,278.9411789752566,286.4392532050121,278.73616246968777,284.3597106933594,67144500,18.179489770255767,20.110999720390794,18.16978346683341,19.59657859802246,54536300,108.74938677204246,112.29031131913125,108.59330927246481,111.49043273925781,10999400,124.66294771506796,128.9709028943353,124.54678278448775,127.77049255371094,2512500
2022-05-26,28.420000076293945,28.459999084472656,27.110000610351562,27.5,0,283.55909567511236,293.790821377387,283.275957815159,292.23846435546875,59462200,19.03362604314387,22.158983558799278,18.90744594938046,21.87750816345215,60520000,110.4125442614596,115.65565242123333,109.96870727297312,115.21669006347656,8707200,126.57328944909207,133.35629258536937,126.36998606972548,132.76254272460938,2966700
2022-05-27,27.5,27.540000915527344,25.56999969482422,25.719999313354492,0,295.37248547034335,301.92350945921487,295.2553331764089,301.7770690917969,66985600,22.906351652375687,24.6922707139998,22.896645349169376,24.517560958862305,54680400,117.10421505800727,119.98182495609682,117.02617631256197,119.78673553466797,9288400,134.85679371426903,138.451597957658,134.85679371426903,138.2224884033203,3165600
2022-05-31,27.469999313354492,28.350000381469727,25.940000534057617,26.190000534057617,0,301.74773263385623,303.9541700031813,297.12000920342035,300.9764404296875,60968300,24.401085394790375,24.847566053327753,23.051940819254554,24.129316329956055,48671900,119.55263235617129,120.26959759361684,117.41149334862709,119.28926086425781,10122000,137.9837329757513,138.73237925654948,135.40218032345294,137.51258850097656,2807100
2022-06-01,26.049999237060547,27.729999542236328,25.3799991607666,25.690000534057617,0,303.114589743024,305.24293574413247,296.5342780648201,298.75048828125,65341700,24.59521313081674,24.964043450165875,22.042512404097774,23.013120651245117,52378500,119.84037881324261,120.45004252014648,115.8897550156319,117.32855987548828,9778800,138.21281616045297,138.90983509562392,133.45953876891357,135.33116149902344,2466000
2022-06-02,25.729999542236328,26.5,24.329999923706055,24.719999313354492,0,297.6276951275144,307.1076436878613,296.21203568042574,306.9319152832031,59291300,22.71222458388966,25.5075763841981,22.61516342322979,25.429927825927734,49439000,117.20663507362,121.50354398019935,116.77742941338667,121.47428131103516,8733200,134.86005420863432,140.18449626201124,134.5986683717466,140.0457305908203,2005800
2022-06-03,24.90999984741211,25.959999084472656,24.760000228881836,24.790000915527344,0,301.7087110930465,303.11459816641695,297.69609617562924,298.9457702636719,60914700,23.828426174317787,24.216670863736407,22.809288492813607,23.22665023803711,42093200,118.82590853180358,119.38192158637719,117.24078274684898,117.89434051513672,7802200,137.0124313850778,137.78689873604378,135.22793180786965,135.85719299316406,2065500
2022-06-06,25.3700008392334,25.809999465942383,24.81999969482422,25.06999969482422,0,303.38795821191746,304.95005824368644,298.3794893236998,299.94158935546875,51785000,24.507856146504796,24.828156766645215,22.789879251529758,23.20724105834961,40514000,119.84526935713528,120.68904195571747,117.3139441192038,117.99188995361328,8430400,138.71302781759306,139.17124707185567,135.18921539581336,136.09275817871094,2241900
2022-06-07,25.540000915527344,26.239999771118164,23.8799991607666,24.020000457763672,0,296.6123197001424,303.30981233197446,295.51885881198405,302.52874755859375,44900300,22.343399958245392,24.01284530237986,21.877508492620162,23.87696075439453,37067500,116.50918104004464,119.18681940679977,115.67028314354506,118.9332046508789,5774400,134.47606375194303,137.56746310181376,133.4402105422873,137.18023681640625,1866600
