Date,Open_QQQ,High_QQQ,Low_QQQ,Close_QQQ,Volume_QQQ,Open_^VIX,High_^VIX,Low_^VIX,Close_^VIX,Volume_^VIX,Open_SMH,High_SMH,Low_SMH,Close_SMH,Volume_SMH,Open_SOXL,High_SOXL,Low_SOXL,Close_SOXL,Volume_SOXL,Open_SOXX,High_SOXX,Low_SOXX,Close_SOXX,Volume_SOXX
2022-04-19,330.021579966147,338.63262858006647,328.9964679002591,338.0566101074219,56515700,22.549999237060547,22.920000076293945,20.360000610351562,21.3700008392334,0,117.50903347770068,120.84511937873549,117.01642781662058,120.69392395019531,13227800,25.89582500323734,28.04086806523897,25.449344304239418,27.904983520507812,45358800,135.98305199621765,139.81343754403764,135.2924880118169,139.519775390625,3036600
2022-04-20,338.8670126799724,339.32587900079994,331.9059262743585,333.1263122558594,65500000,21.1299991607666,21.31999969482422,19.75,20.31999969482422,0,122.69849355223198,123.52763477940492,120.0598670064316,120.47443389892578,13034600,29.18618503597508,29.94326001434769,27.409972301317204,27.662330627441406,51891900,141.72699211986526,142.95645860223775,138.71949591198506,139.20999145507812,3826200
2022-04-21,337.0119760512291,339.6284760109033,325.3060451924478,326.2335205078125,75801000,20.239999771118164,23.280000686645508,19.809999465942383,22.68000030517578,0,121.95225855822484,123.27401287088736,116.65549948792484,117.17250061035156,18009000,28.730003103566197,29.67149239153856,25.051397135243814,25.439640045166016,53808500,140.92343765461877,142.4917228054829,134.79548839646242,135.4957275390625,3600300
2022-04-22,326.38973999892653,327.61012580245654,317.261248229607,317.6908264160156,82562100,22.709999084472656,28.270000457763672,22.6200008392334,28.209999084472656,0,117.03593057607995,117.75288827808373,114.39242208507488,114.48509216308594,14251000,25.33286999295829,25.779348798839802,23.653718542735884,23.731367111206055,57459200,135.2827835874938,136.03466489592327,132.25914239095684,132.4818115234375,4569000
2022-04-25,316.060497750801,322.0843071089648,314.79127827663257,321.7718811035156,101755900,30.040000915527344,31.600000381469727,26.799999237060547,27.020000457763672,0,113.71935824081454,116.47016069833585,113.34867792924243,116.46527862548828,19083200,23.187828855995487,25.00286696937026,22.98400202656586,24.915512084960938,58210600,131.40075962364799,134.7567641720174,131.0070634243129,134.7212677001953,6353700
2022-04-26,319.711843701303,319.897344756738,309.3531918474593,309.6265869140625,105819600,27.3799991607666,33.810001373291016,27.059999465942383,33.52000045776367,0,115.26059235285693,115.39227436318241,111.50018310546875,111.50018310546875,18289000,23.983723744835828,24.168139790527736,21.693090032649227,21.77073860168457,55039200,132.90130291150084,133.13363273920586,128.5965685905242,128.74822998046875,5844000
2022-04-27,309.72419387180275,315.23058979976224,307.5372716962285,309.2555847167969,111204200,31.110000610351562,32.77000045776367,29.81999969482422,31.600000381469727,0,110.20770693842131,113.6266987834145,110.12966818740838,110.96368408203125,14756400,20.98455088798456,22.896648447451994,20.84866447599666,21.304851531982422,52406400,127.32838403997235,131.24587731054837,127.04117722531858,128.0447540283203,4350300
2022-04-28,314.2250086291229,322.074540108062,309.99757463310556,320.23907470703125,99450000,29.90999984741211,32.0,28.0,29.989999771118164,0,113.35355928999695,118.35767648512645,112.01717372039883,117.29930114746094,19097000,22.51811074740724,25.526994655228616,21.741623084672526,24.828157424926758,63555800,130.6166587251385,136.54452709760034,128.9709100019634,135.1020965576172,4923300
2022-04-29,316.0311743545466,319.47754326903953,305.194140582694,305.8287353515625,91977900,28.969999313354492,34.34000015258789,28.540000915527344,33.400001525878906,0,115.07037075733733,117.63584056917875,111.90011927112401,112.10497283935547,14487800,23.585779014745448,25.187284059404874,21.450442040679985,21.586326599121094,48104400,133.20786297787998,135.79263575741385,128.95475579350602,129.32908630371094,4188300
2022-05-02,305.41870625602235,311.16918009475467,302.3140510419149,310.93487548828125,115511800,33.349998474121094,36.63999938964844,31.739999771118164,32.34000015258789,0,112.12448117666234,115.45081022481274,111.07098041283308,115.36788940429688,16399200,21.72220951133605,23.82842926399388,21.168963163852933,23.77989959716797,57669900,129.44846839180596,133.7951544078545,128.4352160967549,133.64671325683594,4635300
2022-05-03,310.9543891822932,313.5611470929044,308.49410144448336,311.2668151855469,78185500,31.760000228881836,32.81999969482422,29.059999465942383,29.25,0,114.96795957298217,117.06032242778586,114.18271231299227,116.31409454345703,10625400,23.61489611027902,24.925217477201098,23.051943459837666,24.371971130371094,53115700,133.29178986280692,135.81202565910235,132.3656609651647,134.75360107421875,2300100
2022-05-04,311.7451265203297,322.4650067004025,306.4535500868213,321.7913513183594,116083400,29.1200008392334,29.420000076293945,24.940000534057617,25.420000076293945,0,117.05056142886386,120.56222302221242,113.37306564503767,120.30372619628906,20898400,24.934922916092532,27.31291167976279,22.615168269494614,27.196439743041992,77054200,135.7539294530927,140.2135610771736,131.56213895880458,139.98121643066406,4259400
2022-05-05,317.4663470202801,317.54443861501284,302.28472723588106,305.58465576171875,154607400,25.969999313354492,33.20000076293945,25.780000686645508,31.200000762939453,0,118.29426881506417,118.41620156027076,113.03652943713075,114.65579986572266,15564200,25.75023480285259,25.837589684173693,22.081335341230556,23.284889221191406,64302700,137.4706394273032,137.67716305260265,131.2168482067875,133.201416015625,4597200
2022-05-06,303.5831679169784,307.6250699855833,297.8814995333058,301.9234313964844,139572800,32.22999954223633,35.34000015258789,29.829999923706055,30.190000534057617,0,113.68521569244594,115.99706328496373,111.40751284178279,113.4803695678711,19808400,22.556932617528084,24.139024899029216,21.295142794721997,22.663700103759766,73607500,131.98163977136673,134.95365406875263,129.52272174140015,132.013916015625,3950400
2022-05-09,296.2901578194416,302.0210847889585,288.7139932125377,290.110107421875,113387300,31.899999618530273,35.47999954223633,31.899999618530273,34.75,0,111.02221108206902,112.26591919143459,107.25204505394522,107.73490142822266,18250600,21.17866981555273,21.935744848981262,18.752149408614276,19.140392303466797,72482100,129.16126902818547,130.73600960014758,124.55643245654753,125.29218292236328,5058600
2022-05-10,297.29580154636386,298.5161875435893,289.54390730842135,293.6346435546875,124124600,33.65999984741211,34.84000015258789,32.2400016784668,32.9900016784668,0,111.01733196468739,112.30494155485665,108.01778918007702,110.51985168457031,19597800,20.819542770646738,21.49896727391094,19.140389488976684,20.470123291015625,72934500,129.07415491905024,130.51014471157978,125.34381942253677,128.14157104492188,4476600
2022-05-11,291.3696085693993,296.88574748030607,284.0570649930504,284.92596435546875,140326100,32.869998931884766,34.38999938964844,30.690000534057617,32.560001373291016,0,109.44683395560726,112.03180975662059,106.94477897411969,107.13011169433594,18200400,19.926583029315047,21.353376131647895,18.41243320705276,18.587142944335938,76546000,127.04763891272897,130.03900373072935,123.99495662581646,124.35637664794922,5066100
2022-05-12,280.63999442171655,288.74334606200597,278.18944964276517,284.2523193359375,120910900,33.7400016784668,34.7599983215332,31.700000762939453,31.770000457763672,0,105.96443084562227,108.70548403486053,104.97433754402857,107.6373519897461,15976800,17.965957267994817,19.4024569008247,17.432121669095938,18.83950424194336,79889100,122.82036252485243,126.15378907526083,121.76192342834143,125.11148071289062,5345100
2022-05-13,288.7139804094276,295.821505826276,287.1128200038899,294.78662109375,83684900,31.09000015258789,31.200000762939453,28.780000686645508,28.8700008392334,0,109.84190542693355,113.98273699124603,109.14444620386979,113.28040313720703,13531000,19.965406329918075,22.23662920554324,19.586869801076496,21.8289737701416,65885900,127.3058137760868,132.41729271876568,126.63139534939397,131.4976043701172,4724400
2022-05-16,293.0390166963272,295.09904330995386,290.09057548694534,291.3695373535156,59190400,30.010000228881836,30.229999542236328,27.360000610351562,27.469999313354492,0,112.19764390304334,113.16823134089553,110.96856705446311,111.451416015625,10146200,21.217491466012557,21.8483862955647,20.5768903343088,20.741893768310547,49300800,130.16164482362248,131.53631725057235,129.0063917477425,129.49688720703125,2372400
2022-05-17,297.2372210890729,299.29721832109993,293.4295929973151,298.9164733886719,62715300,27.06999969482422,27.170000076293945,25.510000228881836,26.100000381469727,0,114.49485841138826,117.03594033269435,113.95835130564306,116.78231811523438,10557000,22.40163198318695,24.012841073169536,22.168686291401396,23.8575439453125,65619700,132.8754972441833,136.13470340113764,132.37532628326778,135.78619384765625,3193200
2022-05-18,294.3961274991841,295.08929831900707,282.9830766545785,284.2425231933594,79477100,26.739999771118164,31.489999771118164,26.209999084472656,30.959999084472656,0,114.86064971120734,116.25556065931532,110.69054820140816,111.20266723632812,10887600,22.712228661600612,23.63430707648612,19.92658451364526,20.237178802490234,61497800,133.5434813852091,135.39895915686952,128.39328605008495,128.94186401367188,3581100
2022-05-19,282.43634384173583,287.4155240239087,280.76683456184287,282.7194519042969,79920700,31.239999771118164,33.11000061035156,29.059999465942383,29.350000381469727,0,110.45643549328148,113.89494038627628,110.16379392878588,111.23192596435547,13706600,19.945994608567286,21.392202226514918,19.315099748805235,19.90717124938965,62522000,128.3126263907617,131.4524329728615,127.04444321611781,128.1609649658203,3303300
2022-05-20,286.18537544979034,286.83948559714514,273.5714538721931,281.8407897949219,91764200,28.780000686645508,32.90999984741211,28.059999465942383,29.43000030517578,0,113.17310012053775,113.40721636336872,106.69603291257296,111.28558349609375,18009800,20.90689725214007,21.01366287348659,17.140937167579274,19.761579513549805,86718200,130.68441386794672,130.6940893552414,122.35569531774158,128.0931854248047,4083900
2022-05-23,282.8854271550907,286.9078139664884,280.4837162540807,286.5270690917969,63648400,28.979999542236328,30.389999389648438,28.290000915527344,28.479999542236328,0,110.86125133916603,112.46588296125663,110.05161614014169,112.1781234741211,8603800,19.344218961392965,20.21776584646243,18.878327536194313,20.023643493652344,54498700,127.09927463720052,128.98704331510126,126.11829847103954,128.64498901367188,3639300
2022-05-24,281.3038656764981,282.0165520480936,275.5631650354643,280.4349365234375,73491100,29.43000030517578,31.06999969482422,29.040000915527344,29.450000762939453,0,110.33450610579226,110.7149356859021,108.19336733889324,109.21759796142578,12751200,19.11127710777379,19.29569134376384,17.898016785947163,18.538618087768555,57291400,126.57972647414769,127.00246395522635,124.08209216092722,125.51161193847656,2865600
2022-05-25,278.94120891131615,286.4392839457674,278.7361923837449,284.3597412109375,67144500,29.329999923706055,30.229999542236328,28.15999984741211,28.3700008392334,0,108.74938677204246,112.29031131913125,108.59330927246481,111.49043273925781,10999400,18.179488000833377,20.110997762973195,18.169781698355738,19.596576690673828,54536300,124.66294771506796,128.9709028943353,124.54678278448775,127.77049255371094,2512500
2022-05-26,283.55909567511236,293.790821377387,283.275957815159,292.23846435546875,59462200,28.420000076293945,28.459999084472656,27.110000610351562,27.5,0,110.4125442614596,115.65565242123333,109.96870727297312,115.21669006347656,8707200,19.03362770255409,22.158985490687805,18.90744759778991,21.87751007080078,60520000,126.57330399653208,133.35630791239987,126.37000059379923,132.76255798339844,2966700
2022-05-27,295.3724257305299,301.92344839444075,295.25527346028986,301.7770080566406,66985600,27.5,27.540000915527344,25.56999969482422,25.719999313354492,0,117.10421505800727,119.98182495609682,117.02617631256197,119.78673553466797,9288400,22.90634808836713,24.692266872119372,22.89664178667103,24.51755714416504,54680400,134.85683837598927,138.45164380990147,134.85683837598927,138.2225341796875,3165600
2022-05-31,301.74773263385623,303.9541700031813,297.12000920342035,300.9764404296875,60968300,27.469999313354492,28.350000381469727,25.940000534057617,26.190000534057617,0,119.55262470993227,120.2695899015228,117.4114858393291,119.28925323486328,10122000,24.401089252452664,24.847569981575905,23.051944463625343,24.12932014465332,48671900,137.9837482868199,138.73239465069,135.4021953480651,137.51260375976562,2807100
2022-06-01,303.1145587796497,305.24290456334614,296.53424777362943,298.7504577636719,65341700,26.049999237060547,27.729999542236328,25.3799991607666,25.690000534057617,0,119.84038660597042,120.45005035251823,115.88976255146687,117.32856750488281,9778800,24.595209053868913,24.964039312080054,22.04250875029032,23.01311683654785,52378500,138.21284732785276,138.90986642020354,133.4595688644352,135.33119201660156,2466000
2022-06-02,297.6277839049532,307.1077352930126,296.2121240355967,306.9320068359375,59291300,25.729999542236328,26.5,24.329999923706055,24.719999313354492,0,117.20663507362,121.50354398019935,116.77742941338667,121.47428131103516,8733200,22.712231397928743,25.507584036888467,22.615170208148935,25.429935455322266,49439000,134.86002482107483,140.18446571419446,134.5986390411461,140.0457000732422,2005800
2022-06-03,301.70868029341625,303.1145672232682,297.6960657856228,298.94573974609375,60914700,24.90999984741211,25.959999084472656,24.760000228881836,24.790000915527344,0,118.82590853180358,119.38192158637719,117.24078274684898,117.89434051513672,7802200,23.82842813108364,24.216672852384516,22.809290365888923,23.226652145385742,42093200,137.01240060799867,137.7868677849962,135.22790143164238,135.85716247558594,2065500
2022-06-06,303.38795821191746,304.95005824368644,298.3794893236998,299.94158935546875,51785000,25.3700008392334,25.809999465942383,24.81999969482422,25.06999969482422,0,119.84526160790061,120.68903415192419,117.31393653364546,117.99188232421875,8430400,24.507854132261667,24.828154726077326,22.789877378483112,23.207239151000977,40514000,138.71301226501802,139.17123146790487,135.18920023833,136.09274291992188,2241900
2022-06-07,296.6124094624184,303.3099041210785,295.5189482433515,302.5288391113281,44900300,25.540000915527344,26.239999771118164,23.8799991607666,24.020000457763672,0,116.50918104004464,119.18681940679977,115.67028314354506,118.9332046508789,5774400,22.343399958245392,24.01284530237986,21.877508492620162,23.87696075439453,37067500,134.4760487939437,137.56744779995284,133.44019569950765,137.1802215576172,1866600
